Term1,Term2,Term3,TrigramFreq,BigramContextFreq,TrigramProb
jaajja,pero,veo,1,1,1.0
examen,jaajja,pero,1,1,1.0
el,examen,jaajja,1,10,0.1
ejercicios,para,el,1,1,1.0
los,ejercicios,para,1,6,0.16666666666666666
dejar,los,ejercicios,1,1,1.0
a,dejar,los,1,3,0.3333333333333333
nahum,iba,a,1,1,1.0
que,nahum,iba,1,4,0.25
que,todo,haya,1,5,0.2
todo,haya,salido,1,1,1.0
haya,salido,cool,1,1,1.0
gerrygod,ya,se,1,3,0.3333333333333333
eso,¿,?,1,1,1.0
de,eso,¿,1,2,0.5
notas,de,eso,1,1,1.0
o,notas,de,1,1,1.0
foto,o,notas,1,1,1.0
tendrás,foto,o,1,1,1.0
pero,tendrás,foto,1,1,1.0
mucho,pero,tendrás,1,1,1.0
molesto,mucho,pero,1,1,1.0
que,molesto,mucho,1,1,1.0
se,que,molesto,1,1,1.0
ya,se,que,1,8,0.125
oye,gerrygod,ya,1,4,0.25
salido,cool,🦔,1,1,1.0
efectos,jjaja,&,1,1,1.0
los,efectos,jjaja,1,1,1.0
potentes,los,efectos,1,1,1.0
$,potentes,los,1,1,1.0
dross,jajaja,&,1,1,1.0
efecto,dross,jajaja,1,1,1.0
el,efecto,dross,1,1,1.0
con,el,efecto,1,5,0.2
leí,con,el,1,1,1.0
lo,leí,con,1,1,1.0
si,lo,leí,1,5,0.2
cool,🦔,&,1,1,1.0
a,weno,jajaja,1,1,1.0
$,pura,clase,1,2,0.5
con,gauss,jordan,1,1,1.0
chunche,similar,.,1,1,1.0
o,algun,chunche,1,1,1.0
alcochol,o,algun,1,1,1.0
con,alcochol,o,1,1,1.0
puedes,con,alcochol,1,1,1.0
si,puedes,con,1,1,1.0
y,si,puedes,1,16,0.0625
diario,y,si,1,1,1.0
lavarte,diario,y,1,1,1.0
de,lavarte,diario,1,1,1.0
trata,de,lavarte,1,2,0.5
sangre,solo,trata,1,1,1.0
salió,sangre,solo,1,1,1.0
te,salió,sangre,1,2,0.5
si,te,salió,1,6,0.16666666666666666
uña,xddddd,&,1,1,1.0
la,uña,xddddd,1,2,0.5
despegue,la,uña,1,1,1.0
se,despegue,la,1,1,1.0
que,se,despegue,1,9,0.1111111111111111
normal,que,se,1,1,1.0
es,normal,que,1,2,0.5
golpe,es,normal,1,1,1.0
el,golpe,es,1,1,1.0
fuerte,el,golpe,1,2,0.5
estuvo,fuerte,el,1,1,1.0
si,estuvo,fuerte,1,2,0.5
que,si,estuvo,1,19,0.05263157894736842
algun,chunche,similar,1,1,1.0
similar,.,&,1,1,1.0
pura,clase,zzzz,1,1,1.0
si,te,duele,1,6,0.16666666666666666
vava,con,gauss,1,1,1.0
jajajaja,vava,con,1,2,0.5
",",todo,cool,1,1,1.0
morirás,",",todo,1,1,1.0
no,morirás,",",1,1,1.0
que,no,morirás,1,28,0.03571428571428571
xddd,yo,creo,1,1,1.0
bueno,xddd,yo,1,2,0.5
$,bueno,xddd,1,12,0.08333333333333333
cada,8,&,1,1,1.0
dolor,cada,8,1,1,1.0
el,dolor,cada,1,2,0.5
mucho,el,dolor,1,2,0.5
es,mucho,el,1,1,1.0
si,es,mucho,1,8,0.125
hrs,o,si,1,2,0.5
12,hrs,o,1,1,1.0
cada,12,hrs,1,1,1.0
ser,cada,12,1,1,1.0
puede,ser,cada,1,2,0.5
naproxeno,puede,ser,1,1,1.0
o,naproxeno,puede,1,1,1.0
ibuprofeno,o,naproxeno,1,1,1.0
un,ibuprofeno,o,1,1,1.0
toma,un,ibuprofeno,1,1,1.0
duele,toma,un,1,1,1.0
te,duele,toma,1,1,1.0
uña,¿,?,1,1,1.0
la,uña,¿,1,2,0.5
de,la,uña,1,23,0.043478260869565216
en,la,parte,1,24,0.041666666666666664
nahum,no,voy,1,1,1.0
va,nahum,no,1,1,1.0
no,va,nahum,1,5,0.2
si,no,va,1,8,0.125
de,metodología,&,1,4,0.25
tampoco,hay,clase,1,2,0.5
y,tampoco,hay,1,1,1.0
",",y,tampoco,1,2,0.5
cierto,",",y,1,2,0.5
$,cierto,",",1,5,0.2
zzz,xddd,&,1,1,1.0
jajaja,zzz,xddd,1,1,1.0
si,jajaja,zzz,1,5,0.2
fue,jajaja,xddd,1,1,1.0
nadie,fue,jajaja,1,1,1.0
que,nadie,fue,1,1,1.0
creo,que,nadie,1,44,0.022727272727272728
si,?,&,1,1,1.0
tú,si,?,1,3,0.3333333333333333
vámonos,gerryyyy,&,1,1,1.0
ya,vámonos,gerryyyy,1,1,1.0
$,ya,vámonos,1,57,0.017543859649122806
bien,zzzz,&,1,1,1.0
está,bien,zzzz,1,3,0.3333333333333333
jajaja,está,bien,1,1,1.0
sisoy,jajaja,está,1,3,0.3333333333333333
clase,zzzz,&,1,1,1.0
no,voy,porque,1,3,0.3333333333333333
voy,porque,solo,1,1,1.0
porque,solo,es,1,1,1.0
parece,que,vas,1,2,0.5
moretón,en,la,1,1,1.0
hizo,moretón,en,1,1,1.0
te,hizo,moretón,1,1,1.0
se,te,hizo,1,5,0.2
$,se,te,1,15,0.06666666666666667
morir,jajaja,&,1,1,1.0
de,morir,jajaja,1,1,1.0
maneras,de,morir,1,1,1.0
1000,maneras,de,1,1,1.0
a,1000,maneras,1,1,1.0
vas,a,1000,1,10,0.1
que,vas,a,1,1,1.0
gerry,parece,que,1,1,1.0
solo,es,la,1,1,1.0
$,gerry,parece,1,16,0.0625
onda,ㅠㅠㅠㅠ,&,1,1,1.0
la,onda,ㅠㅠㅠㅠ,1,2,0.5
jajaja,fff,&,1,1,1.0
cierto,jajaja,fff,1,3,0.3333333333333333
$,cierto,jajaja,1,5,0.2
lista,xdddd,&,1,1,1.0
pasa,lista,xdddd,1,3,0.3333333333333333
ni,pasa,lista,1,1,1.0
y,ni,pasa,1,1,1.0
ituclase,y,ni,1,1,1.0
la,ituclase,y,1,5,0.2
que,no,vaya,1,28,0.03571428571428571
más,probable,que,1,1,1.0
ya,puedes,(,1,1,1.0
te,acuerdas,la,1,3,0.3333333333333333
si,no,te,1,8,0.125
para,que,si,1,9,0.1111111111111111
ya,para,que,1,3,0.3333333333333333
parte,y,ya,1,1,1.0
esa,parte,y,1,2,0.5
borra,esa,parte,1,1,1.0
medio,borra,esa,1,1,1.0
más,medio,borra,1,1,1.0
nada,más,medio,1,13,0.07692307692307693
o,nada,más,1,1,1.0
$,o,nada,1,9,0.1111111111111111
revise,?,jajaja,1,1,1.0
lo,revise,?,1,1,1.0
que,lo,revise,1,6,0.16666666666666666
crees,que,lo,1,3,0.3333333333333333
o,crees,que,1,1,1.0
¿,o,crees,1,1,1.0
todo,¿,o,1,1,1.0
con,todo,¿,1,5,0.2
formu,con,todo,1,1,1.0
un,formu,con,1,1,1.0
hacer,un,formu,1,2,0.5
hay,que,hacer,1,8,0.125
refiere,josuégod,&,1,1,1.0
se,refiere,josuégod,1,1,1.0
eso,se,refiere,1,1,1.0
a,eso,se,1,1,1.0
no,te,acuerdas,1,8,0.125
acuerdas,la,veas,1,1,1.0
las,derivadas,&,1,1,1.0
la,veas,&,1,1,1.0
da,clase,a,1,2,0.5
ml,da,clase,1,1,1.0
de,ml,da,1,13,0.07692307692307693
$,el,de,1,11,0.09090909090909091
nosotros,jajaja,&,1,1,1.0
somos,nosotros,jajaja,1,1,1.0
no,somos,nosotros,1,1,1.0
claramente,no,somos,1,1,1.0
pero,claramente,no,1,1,1.0
xddd,pero,claramente,1,2,0.5
idk,xddd,pero,1,1,1.0
$,idk,xddd,1,3,0.3333333333333333
un,profesional,&,1,1,1.0
a,un,profesional,1,1,1.0
preguntarle,a,un,1,2,0.5
que,preguntarle,a,1,1,1.0
hay,que,preguntarle,1,8,0.125
esas,estafas,&,1,1,1.0
para,esas,estafas,1,1,1.0
sirvo,para,esas,1,1,1.0
no,sirvo,para,1,1,1.0
$,no,sirvo,1,40,0.025
este,examen,&,1,1,1.0
con,este,examen,1,1,1.0
caos,con,este,1,1,1.0
mucho,caos,con,1,2,0.5
$,mucho,caos,1,3,0.3333333333333333
que,a,eso,1,3,0.3333333333333333
pusiste,las,derivadas,1,1,1.0
con,algunas,cosas,1,1,1.0
si,",",buena,1,11,0.09090909090909091
tiempo,jajaja,&,1,1,1.0
a,tiempo,jajaja,1,2,0.5
llego,a,tiempo,1,3,0.3333333333333333
si,llego,a,1,2,0.5
sabe,si,llego,1,1,1.0
quién,sabe,si,1,1,1.0
igual,quién,sabe,1,1,1.0
$,igual,quién,1,14,0.07142857142857142
así,xddd,&,1,1,1.0
algo,así,xddd,1,2,0.5
o,algo,así,1,5,0.2
poisson,o,algo,1,1,1.0
de,poisson,o,1,1,1.0
problemas,de,poisson,1,1,1.0
asignar,problemas,de,1,1,1.0
a,asignar,problemas,1,1,1.0
va,a,asignar,1,25,0.04
nahum,va,a,1,1,1.0
que,nahum,va,1,4,0.25
josuégod,que,nahum,1,1,1.0
dijo,josuégod,que,1,1,1.0
me,dijo,josuégod,1,10,0.1
pero,me,dijo,1,5,0.2
no,creo,&,1,3,0.3333333333333333
carmona,no,creo,1,1,1.0
de,carmona,no,1,1,1.0
la,de,carmona,1,5,0.2
eso,si,",",1,5,0.2
",",buena,estrategia,1,1,1.0
ya,pusiste,las,1,1,1.0
buena,estrategia,&,1,1,1.0
que,ya,pusiste,1,11,0.09090909090909091
es,que,ya,1,32,0.03125
$,equisde,&,1,1,1.0
rato,gerrygod,&,1,1,1.0
al,rato,gerrygod,1,14,0.07142857142857142
molesto,",",nos,1,1,1.0
te,molesto,",",1,1,1.0
no,te,molesto,1,8,0.125
ya,no,te,1,7,0.14285714285714285
$,ya,no,1,57,0.017543859649122806
ser,xdddd,&,1,1,1.0
debe,ser,xdddd,1,2,0.5
somos,besties,&,1,1,1.0
si,somos,besties,1,2,0.5
",",si,somos,1,2,0.5
crees,",",si,1,2,0.5
2024,.,&,1,1,1.0
",",2024,.,1,1,1.0
gerry,",",2024,1,4,0.25
$,gerry,",",1,16,0.0625
como,así,&,1,1,1.0
jajajaja,como,así,1,1,1.0
$,jajajaja,como,1,39,0.02564102564102564
consejo,gerrygod,&,1,1,1.0
el,consejo,gerrygod,1,1,1.0
por,el,consejo,1,2,0.5
gracias,por,el,1,16,0.0625
clase,a,los,1,1,1.0
a,los,de,1,5,0.2
la,mañana,¿,1,8,0.125
que,teoría,.,1,1,1.0
más,práctica,que,1,1,1.0
esperaba,más,práctica,1,1,1.0
yo,esperaba,más,1,2,0.5
paso,jajja,&,1,1,1.0
si,paso,jajja,1,1,1.0
que,si,paso,1,19,0.05263157894736842
molestas,🦔,&,1,1,1.0
no,molestas,🦔,1,1,1.0
que,no,molestas,1,28,0.03571428571428571
sabes,que,no,1,3,0.3333333333333333
jajaja,ya,sabes,1,2,0.5
pueda,xddd,&,1,1,1.0
más,pueda,xddd,1,1,1.0
que,más,pueda,1,1,1.0
lo,que,más,1,13,0.07692307692307693
estudio,lo,que,1,1,1.0
full,estudio,lo,1,1,1.0
hacer,full,estudio,1,1,1.0
quiero,hacer,full,1,3,0.3333333333333333
$,quiero,hacer,1,1,1.0
no,mucho,&,1,1,1.0
pero,no,mucho,1,8,0.125
30,pero,no,1,1,1.0
:,30,pero,1,4,0.25
6,:,30,1,1,1.0
de,6,:,1,1,1.0
antes,de,6,1,2,0.5
práctica,que,teoría,1,1,1.0
teoría,.,alta,1,1,1.0
mañana,¿,?,1,1,1.0
.,alta,estafa,1,1,1.0
también,jajaja,con,1,2,0.5
yo,también,jajaja,1,1,1.0
$,yo,también,1,24,0.041666666666666664
examen,jajaja,xddd,1,1,1.0
su,examen,jajaja,1,1,1.0
con,su,examen,1,2,0.5
ahora,con,su,1,1,1.0
y,ahora,con,1,1,1.0
faltar,y,ahora,1,1,1.0
a,faltar,y,1,1,1.0
va,a,faltar,1,25,0.04
dice,que,va,1,3,0.3333333333333333
cuando,dice,que,1,1,1.0
viene,cuando,dice,1,1,1.0
porque,viene,cuando,1,1,1.0
empezando,porque,viene,1,1,1.0
semestre,empezando,porque,1,1,1.0
este,semestre,empezando,1,4,0.25
de,este,semestre,1,1,1.0
estafas,de,este,1,1,1.0
top,estafas,de,1,1,1.0
las,top,estafas,1,1,1.0
hecho,las,top,1,1,1.0
ha,hecho,las,1,1,1.0
ml,ha,hecho,1,1,1.0
de,ml,ha,1,13,0.07692307692307693
alta,estafa,&,1,1,1.0
minutos,antes,de,1,1,1.0
unos,minutos,antes,1,2,0.5
$,unos,minutos,1,1,1.0
sisoy,jaajja,&,1,1,1.0
y,perceptrón,¿,1,1,1.0
adaline,y,perceptrón,1,1,1.0
estudiando,adaline,y,1,1,1.0
estás,estudiando,adaline,1,1,1.0
cómo,estás,estudiando,1,1,1.0
y,cómo,estás,1,3,0.3333333333333333
oye,y,cómo,1,2,0.5
escom,?,&,1,1,1.0
en,escom,?,1,5,0.2
estás,en,escom,1,1,1.0
ya,estás,en,1,2,0.5
ya,valió,&,1,3,0.3333333333333333
mismo,profe,&,1,1,1.0
el,mismo,profe,1,3,0.3333333333333333
es,el,mismo,1,5,0.2
no,es,el,1,8,0.125
parece,que,no,1,2,0.5
$,parece,que,1,1,1.0
examen,ㅠㅠㅠㅠ,&,1,1,1.0
el,examen,ㅠㅠㅠㅠ,1,10,0.1
viene,el,examen,1,1,1.0
potente,viene,el,1,1,1.0
tan,potente,viene,1,1,1.0
qué,tan,potente,1,1,1.0
pregunto,qué,tan,1,1,1.0
chance,pregunto,qué,1,1,1.0
$,chance,pregunto,1,2,0.5
perceptrón,¿,con,1,1,1.0
¿,con,pura,1,1,1.0
con,pura,teoría,1,1,1.0
ando,en,escom,1,7,0.14285714285714285
$,sisoy,jaajja,1,7,0.14285714285714285
bien,god,&,1,1,1.0
$,bien,god,1,3,0.3333333333333333
vavava,🦔,&,1,2,0.5
$,vavava,🦔,1,49,0.02040816326530612
muy,nublado,&,1,1,1.0
está,muy,nublado,1,4,0.25
si,está,muy,1,2,0.5
pero,si,está,1,5,0.2
xddd,pero,si,1,2,0.5
escom,xddd,pero,1,1,1.0
en,escom,xddd,1,5,0.2
no,ando,en,1,1,1.0
pura,teoría,o,1,1,1.0
igual,no,ando,1,1,1.0
que,igual,no,1,1,1.0
así,que,igual,1,4,0.25
comer,así,que,1,1,1.0
a,comer,así,1,1,1.0
voy,a,comer,1,10,0.1
$,apenas,voy,1,1,1.0
ejercicios,?,&,1,1,1.0
haciendo,ejercicios,?,1,1,1.0
estás,haciendo,ejercicios,1,1,1.0
o,estás,haciendo,1,1,1.0
teoría,o,estás,1,1,1.0
$,a,la,1,18,0.05555555555555555
clase,xdddd,&,1,1,1.0
dan,clase,xdddd,1,1,1.0
tienes,en,digital,1,1,1.0
$,la,tienes,1,9,0.1111111111111111
ntp,sin,problemas,1,1,1.0
sisisi,ntp,sin,1,1,1.0
$,sisisi,ntp,1,7,0.14285714285714285
$,oks,&,1,1,1.0
dormir,xddddddd,&,1,1,1.0
a,dormir,xddddddd,1,1,1.0
voy,a,dormir,1,10,0.1
ntp,apenas,voy,1,1,1.0
jajaja,ntp,apenas,1,3,0.3333333333333333
buen,día,",",1,6,0.16666666666666666
para,qué,&,1,1,1.0
/,para,qué,1,1,1.0
funcionan,/,para,1,1,1.0
cómo,funcionan,/,1,1,1.0
y,cómo,funcionan,1,3,0.3333333333333333
datos,y,cómo,1,1,1.0
de,datos,y,1,1,1.0
recolección,de,datos,1,1,1.0
de,recolección,de,1,1,1.0
instrumentos,de,recolección,1,1,1.0
buscar,instrumentos,de,1,1,1.0
$,buscar,instrumentos,1,1,1.0
esa,tarea,&,1,1,1.0
olvidó,esa,tarea,1,1,1.0
me,olvidó,esa,1,3,0.3333333333333333
ciertoo,se,me,1,1,1.0
la,tienes,en,1,1,1.0
en,digital,o,1,1,1.0
dice,nahum,&,1,1,1.0
digital,o,como,1,1,1.0
nos,vamos,dice,1,1,1.0
ya,nos,vamos,1,1,1.0
$,ya,nos,1,57,0.017543859649122806
waos,vava,gracias,1,1,1.0
$,waos,vava,1,4,0.25
$,ff,&,1,2,0.5
?,pls,&,1,1,1.0
¿,?,pls,1,52,0.019230769230769232
plática,¿,?,1,1,1.0
la,plática,¿,1,2,0.5
a,la,plática,1,11,0.09090909090909091
entrar,a,la,1,2,0.5
importante,entrar,a,1,1,1.0
es,importante,entrar,1,1,1.0
si,es,importante,1,8,0.125
metodología,o,si,1,1,1.0
de,metodología,o,1,4,0.25
la,de,metodología,1,5,0.2
lista,la,de,1,1,1.0
pasa,lista,la,1,3,0.3333333333333333
si,pasa,lista,1,2,0.5
avisas,si,pasa,1,1,1.0
me,avisas,si,1,3,0.3333333333333333
gerry,me,avisas,1,1,1.0
$,gerry,me,1,16,0.0625
como,xddd,&,1,1,1.0
o,como,xddd,1,1,1.0
$,ciertoo,se,1,1,1.0
generoso,entonces,&,1,1,1.0
es,generoso,entonces,1,1,1.0
",",es,generoso,1,3,0.3333333333333333
termina,bien,tu,1,1,1.0
",",termina,bien,1,1,1.0
si,",",termina,1,11,0.09090909090909091
jajaja,y,si,1,1,1.0
$,jajaja,y,1,53,0.018867924528301886
los,exámenes,&,1,1,1.0
con,los,exámenes,1,5,0.2
estrés,con,los,1,1,1.0
suficiente,estrés,con,1,1,1.0
tenemos,suficiente,estrés,1,1,1.0
ya,tenemos,suficiente,1,1,1.0
$,ya,tenemos,1,57,0.017543859649122806
y,ya,jajaja,1,15,0.06666666666666667
atento,y,ya,1,1,1.0
estar,atento,y,1,1,1.0
debes,estar,atento,1,1,1.0
solo,debes,estar,1,1,1.0
",",solo,debes,1,1,1.0
quita,",",solo,1,1,1.0
te,quita,",",1,2,0.5
porque,no,se,1,3,0.3333333333333333
estreses,porque,no,1,1,1.0
te,estreses,porque,1,1,1.0
tampoco,te,estreses,1,1,1.0
$,tampoco,te,1,1,1.0
$,okok,&,1,1,1.0
puedes,(,?,1,1,1.0
bien,tu,tratamiento,1,1,1.0
tu,tratamiento,.,1,1,1.0
tratamiento,.,&,1,1,1.0
en,plan,voy,1,1,1.0
waos,",",es,1,1,1.0
$,waos,",",1,4,0.25
lap,¿,?,1,1,1.0
mi,lap,¿,1,1,1.0
sacar,mi,lap,1,1,1.0
puedo,sacar,mi,1,1,1.0
o,puedo,sacar,1,1,1.0
notas,o,puedo,1,1,1.0
mis,notas,o,1,1,1.0
imprimiendo,mis,notas,1,1,1.0
voy,imprimiendo,mis,1,1,1.0
plan,voy,imprimiendo,1,1,1.0
$,en,plan,1,21,0.047619047619047616
estamos,",",con,1,3,0.3333333333333333
gerry,jajaja,&,1,1,1.0
oye,gerry,jajaja,1,3,0.3333333333333333
ayudar,ya,sabes,1,1,1.0
pueda,ayudar,ya,1,2,0.5
que,pueda,ayudar,1,1,1.0
la,que,pueda,1,3,0.3333333333333333
en,la,que,1,24,0.041666666666666664
cosa,en,la,1,1,1.0
cualquier,cosa,en,1,10,0.1
confianza,cualquier,cosa,1,1,1.0
con,confianza,cualquier,1,4,0.25
",",con,confianza,1,1,1.0
vamos,dice,nahum,1,1,1.0
$,(,perdón,1,5,0.2
no,dan,clase,1,1,1.0
-,y,^,1,1,1.0
i,),-,1,2,0.5
x,^,i,1,1,1.0
(,x,^,1,1,1.0
h0,(,x,1,1,1.0
(,h0,(,1,1,1.0
:,(,h0,1,1,1.0
de,:,(,1,1,1.0
cuadrado,de,:,1,1,1.0
al,cuadrado,de,1,1,1.0
refiero,al,cuadrado,1,1,1.0
me,refiero,al,1,1,1.0
cuadrado,me,refiero,1,1,1.0
con,cuadrado,me,1,1,1.0
$,con,cuadrado,1,6,0.16666666666666666
del,cuadrado,&,1,1,1.0
salir,del,cuadrado,1,1,1.0
a,salir,del,1,1,1.0
va,a,salir,1,25,0.04
2,que,va,1,1,1.0
el,2,que,1,1,1.0
eliminas,el,2,1,1,1.0
eso,eliminas,el,1,1,1.0
con,eso,eliminas,1,7,0.14285714285714285
derivada,con,eso,1,1,1.0
la,derivada,con,1,1,1.0
haces,la,derivada,1,1,1.0
cuando,haces,la,1,1,1.0
),-,y,1,1,1.0
y,^,i,1,1,1.0
(,perdón,por,1,1,1.0
i,),^,1,2,0.5
que,no,dan,1,28,0.03571428571428571
de,que,no,1,5,0.2
de,estudiar,&,1,1,1.0
chance,de,estudiar,1,3,0.3333333333333333
den,chance,de,1,1,1.0
nahum,den,chance,1,1,1.0
y,nahum,den,1,2,0.5
carmona,y,nahum,1,1,1.0
ojalá,carmona,y,1,1,1.0
$,ojalá,carmona,1,10,0.1
examen,?,&,1,1,1.0
el,examen,?,1,10,0.1
listo,para,el,1,1,1.0
estás,listo,para,1,1,1.0
ya,estás,listo,1,2,0.5
explicación,noob,&,1,1,1.0
mi,explicación,noob,1,1,1.0
con,mi,explicación,1,1,1.0
ayudado,con,mi,1,1,1.0
haberte,ayudado,con,1,1,1.0
espero,haberte,ayudado,1,1,1.0
",",espero,haberte,1,2,0.5
nada,",",espero,1,5,0.2
jajaj,de,nada,1,1,1.0
$,jajaj,de,1,2,0.5
^,2,&,1,1,1.0
),^,2,1,1,1.0
porque,cuando,haces,1,1,1.0
2,porque,cuando,1,1,1.0
/,2,porque,1,1,1.0
1,/,2,1,1,1.0
le,sabes,más,1,3,0.3333333333333333
tú,le,sabes,1,1,1.0
$,tú,le,1,3,0.3333333333333333
si,jajajaja,&,1,1,1.0
$,si,jajajaja,1,38,0.02631578947368421
unos,minutos,&,1,2,0.5
dame,unos,minutos,1,1,1.0
$,dame,unos,1,1,1.0
soy,noob,&,1,1,1.0
que,soy,noob,1,1,1.0
advierto,que,soy,1,1,1.0
pero,advierto,que,1,1,1.0
$,pero,advierto,1,31,0.03225806451612903
jaajaja,y,si,1,1,1.0
$,jaajaja,y,1,1,1.0
ㅠㅠㅠㅠ,),&,1,1,1.0
jajaja,ㅠㅠㅠㅠ,),1,3,0.3333333333333333
elote,jajaja,ㅠㅠㅠㅠ,1,1,1.0
un,elote,jajaja,1,1,1.0
comiendo,un,elote,1,1,1.0
andaba,comiendo,un,1,1,1.0
",",andaba,comiendo,1,1,1.0
antes,",",andaba,1,1,1.0
responder,antes,",",1,1,1.0
no,responder,antes,1,1,1.0
por,no,responder,1,1,1.0
perdón,por,no,1,1,1.0
sabes,más,gerrygod,1,1,1.0
más,gerrygod,&,1,1,1.0
que,en,ese,1,7,0.14285714285714285
busco,y,te,1,1,1.0
es,1,/,1,1,1.0
y,es,1,1,3,0.3333333333333333
$,y,es,1,44,0.022727272727272728
de,entrenamiento,&,1,1,1.0
ejemplos,de,entrenamiento,1,1,1.0
los,ejemplos,de,1,1,1.0
son,los,ejemplos,1,3,0.3333333333333333
m,son,los,1,1,1.0
$,m,son,1,1,1.0
lo,paso,&,1,1,1.0
te,lo,paso,1,2,0.5
y,te,lo,1,6,0.16666666666666666
lo,busco,y,1,1,1.0
en,ese,archivo,1,4,0.25
mañana,lo,busco,1,1,1.0
pero,mañana,lo,1,1,1.0
",",pero,mañana,1,10,0.1
extra,",",pero,1,1,1.0
librerías,extra,",",1,1,1.0
las,librerías,extra,1,1,1.0
de,las,librerías,1,5,0.2
el,de,las,1,13,0.07692307692307693
está,el,de,1,1,1.0
no,está,el,1,1,1.0
archivo,no,está,1,1,1.0
ese,archivo,no,1,1,1.0
jajaja,con,algunas,1,1,1.0
algunas,cosas,porque,1,2,0.5
es,más,probable,1,4,0.25
si,en,cuantitativa,1,2,0.5
1,.,si,1,1,1.0
$,1,.,1,2,0.5
gerrygod,¿,qué,1,8,0.125
",",gerrygod,¿,1,38,0.02631578947368421
eso,veo,&,1,1,1.0
$,eso,veo,1,10,0.1
masiosare,también,&,1,1,1.0
es,masiosare,también,1,1,1.0
carmona,es,masiosare,1,1,1.0
$,carmona,es,1,1,1.0
llegué,jajaja,&,1,1,1.0
eso,llegué,jajaja,1,1,1.0
por,eso,llegué,1,5,0.2
bien,interesante,&,1,1,1.0
tema,bien,interesante,1,1,1.0
un,tema,bien,1,1,1.0
ver,un,tema,1,1,1.0
a,ver,un,1,14,0.07142857142857142
íbamos,a,ver,1,1,1.0
que,íbamos,a,1,1,1.0
dijo,que,íbamos,1,12,0.08333333333333333
que,dijo,que,1,1,1.0
yo,que,dijo,1,1,1.0
según,yo,que,1,6,0.16666666666666666
y,yo,&,1,2,0.5
llama,esmeralda,&,1,1,1.0
se,llama,esmeralda,1,2,0.5
.,si,en,1,1,1.0
en,cuantitativa,o,1,1,1.0
una,humana,que,1,1,1.0
cuantitativa,o,cualitativa,1,1,1.0
numero,de,plazas,1,1,1.0
el,numero,de,1,1,1.0
especificara,el,numero,1,1,1.0
que,especificara,el,1,1,1.0
dijo,que,especificara,1,12,0.08333333333333333
alcaldía,y,me,1,1,1.0
una,alcaldía,y,1,1,1.0
en,una,alcaldía,1,4,0.25
residencia,en,una,1,1,1.0
de,residencia,en,1,1,1.0
plazas,de,residencia,1,1,1.0
son,plazas,de,1,1,1.0
caso,son,plazas,1,1,1.0
mi,caso,son,1,1,1.0
en,mi,caso,1,3,0.3333333333333333
",",en,mi,1,1,1.0
datos,",",en,1,1,1.0
los,datos,",",1,2,0.5
tengo,los,datos,1,1,1.0
ya,tengo,los,1,2,0.5
.,ya,tengo,1,1,1.0
2,.,ya,1,2,0.5
$,2,.,1,1,1.0
esas,weas,&,1,1,1.0
y,esas,weas,1,1,1.0
cualitativa,y,esas,1,1,1.0
o,cualitativa,y,1,1,1.0
humana,que,creo,1,1,1.0
y,una,humana,1,1,1.0
cosas,porque,de,1,1,1.0
/,7,está,1,1,1.0
cerebro,24,/,1,1,1.0
mi,cerebro,24,1,1,1.0
en,mi,cerebro,1,3,0.3333333333333333
vive,en,mi,1,1,1.0
música,vive,en,1,1,1.0
esa,música,vive,1,1,1.0
$,esa,música,1,2,0.5
ver,qué,tal,1,4,0.25
enviaste,a,ver,1,1,1.0
me,enviaste,a,1,1,1.0
que,me,enviaste,1,6,0.16666666666666666
los,que,me,1,4,0.25
checando,los,que,1,1,1.0
voy,checando,los,1,1,1.0
igual,voy,checando,1,1,1.0
vavava,igual,voy,1,3,0.3333333333333333
ah,vavava,igual,1,3,0.3333333333333333
bien,op,&,1,2,0.5
eres,bien,op,1,1,1.0
$,eres,bien,1,1,1.0
en,caos,&,1,1,1.0
ando,en,caos,1,7,0.14285714285714285
y,ando,en,1,1,1.0
tarde,y,ando,1,1,1.0
salí,tarde,y,1,1,1.0
que,salí,tarde,1,1,1.0
es,que,salí,1,32,0.03125
24,/,7,1,1,1.0
7,está,pegajosa,1,1,1.0
dogo,y,una,1,1,1.0
está,pegajosa,&,1,1,1.0
$,dogo,y,1,1,1.0
qué,boni,&,1,1,1.0
audbxkdlxn,qué,boni,1,1,1.0
$,audbxkdlxn,qué,1,1,1.0
gustan,jajaja,&,1,1,1.0
me,gustan,jajaja,1,1,1.0
idk,me,gustan,1,1,1.0
$,idk,me,1,3,0.3333333333333333
el,pendiente,&,1,1,1.0
con,el,pendiente,1,5,0.2
andabas,con,el,1,1,1.0
si,andabas,con,1,1,1.0
por,si,andabas,1,6,0.16666666666666666
vez,por,si,1,1,1.0
otra,vez,por,1,6,0.16666666666666666
vino,otra,vez,1,1,1.0
no,vino,otra,1,1,1.0
cubano,no,vino,1,1,1.0
el,cubano,no,1,5,0.2
que,el,cubano,1,13,0.07692307692307693
notifico,que,el,1,2,0.5
quedó,eso,&,1,1,1.0
me,quedó,eso,1,1,1.0
si,me,quedó,1,10,0.1
y,si,me,1,16,0.0625
chequé,y,si,1,2,0.5
$,ya,chequé,1,57,0.017543859649122806
de,plazas,y,1,1,1.0
plazas,y,los,1,1,1.0
y,los,hospitales,1,4,0.25
que,me,aplican,1,6,0.16666666666666666
que,siento,que,1,1,1.0
como,que,siento,1,4,0.25
va,jajaja,&,1,1,1.0
